tile_id,device_id,timestamp_utc,temperature_c,latitude,longitude,altitude_m,city,country
T3,02:00:00:74:33:6c,2026-02-07T18:16:53+00:00,4.7,52.9999836214347,6.28358423709869,3,Ooststellingwerf,NL
T3,02:00:00:3c:dc:b6,2026-02-07T18:17:07+00:00,5.4,53.054406,6.281303,5,Waskemeer,NL
T3,02:00:00:bc:a7:c2,2026-02-07T18:14:27+00:00,4.5,53.025806427002,6.48108005523682,13,Huis ter Heide,NL
T3,02:00:00:b9:2a:68,2026-02-07T18:17:07+00:00,4.3,52.996125,6.5075,11,Assen,NL
T3,02:00:00:2a:de:10,2026-02-07T18:20:14+00:00,4.6,52.9933576041493,6.5141843087979,10,Assen,NL
T3,02:00:00:33:0c:92,2026-02-07T18:20:58+00:00,4.4,53.013672,6.574582,9,Assen,NL
T3,02:00:00:74:5e:6e,2026-02-07T18:17:43+00:00,5.0,53.0144996643066,6.58620023727417,9,Assen,NL
T3,02:00:00:b5:7f:c0,2026-02-07T18:12:19+00:00,4.7,53.0161870400243,6.58086931274195,10,Assen,NL
T3,02:00:00:39:f9:a4,2026-02-07T18:07:06+00:00,4.5,53.0029147,6.76938719999998,18,Aa en Hunze,NL
T3,02:00:00:a9:ac:be,2026-02-07T18:19:41+00:00,3.4,53.055068,6.79961,3,Eexterveen,NL
T3,02:00:00:b5:45:94,2026-02-07T18:11:40+00:00,3.4,53.053734,6.801098,4,Eexterveen,NL
T3,02:00:00:27:6b:44,2026-02-07T18:17:49+00:00,4.3,52.9964,6.9488,2,Stadskanaal,NL
T3,02:00:00:84:01:d2,2026-02-07T18:20:05+00:00,3.7,52.997992,6.954176,2,Stadskanaal,NL
T3,02:00:00:1e:21:68,2026-02-07T18:20:05+00:00,3.2,52.999543,6.970231,3,Stadskanaal,NL
T3,02:00:00:58:f2:70,2026-02-07T18:18:03+00:00,2.9,53.0155314256963,7.01638073026516,2,Stadskanaal,NL
T3,02:00:00:c2:29:4c,2026-02-07T18:14:11+00:00,3.3,53.0357109,7.0384914,2,Onstwedde,NL
T3,02:00:00:b8:f6:d0,2026-02-07T18:18:26+00:00,3.0,53.0264015197754,7.11247968673706,1,Vlagtwedde,NL
T3,02:00:00:c2:50:80,2026-02-07T18:13:41+00:00,5.2,53.0621996,6.07482910000001,5,Beetsterzwaag,NL
T3,02:00:00:28:9f:e0,2026-02-07T18:19:04+00:00,5.6,53.059172,6.077974,5,Beetsterzwaag,NL
T3,02:00:00:63:1e:28,2026-02-07T18:13:09+00:00,4.7,53.0632878847309,6.07713584260122,4,Opsterland,NL
T3,02:00:00:74:33:ac,2026-02-07T18:12:36+00:00,4.0,53.107336,6.15556099999995,2,Ureterp,NL
T3,02:00:00:36:cf:04,2026-02-07T18:13:18+00:00,5.4,53.09338,6.17061,3,Ureterp,NL
T3,02:00:00:b5:7c:36,2026-02-07T18:13:00+00:00,4.8,53.1001432,6.16595540000003,4,Opsterland,NL
T3,02:00:00:03:b7:72,2026-02-07T18:20:34+00:00,5.0,53.085876,6.257864,6,Opsterland,NL
T3,02:00:00:b5:47:e8,2026-02-07T18:18:47+00:00,4.3,53.075148,6.39482700000004,6,Een,NL
T3,02:00:00:ab:f5:a6,2026-02-07T18:20:16+00:00,3.9,53.068985,6.452561,9,Norg,NL
T3,02:00:00:28:bc:ca,2026-02-07T18:16:37+00:00,4.5,53.113317414926,6.42751471432128,12,Alteveer,NL
T3,02:00:00:7f:c2:3e,2026-02-07T18:19:10+00:00,4.5,53.066113,6.5701485,9,Vries,NL
T3,02:00:00:33:23:de,2026-02-07T18:19:45+00:00,4.5,53.074094,6.577225,8,Vries,NL
T3,02:00:00:7a:a3:54,2026-02-07T18:15:06+00:00,4.6,53.0713193607887,6.58118889550679,9,Vries,NL
T3,02:00:00:7f:c5:78,2026-02-07T18:18:40+00:00,4.3,53.0800399780273,6.59542751312256,6,Tynaarlo,NL
T3,02:00:00:6b:5d:38,2026-02-07T18:15:37+00:00,4.4,53.077165,6.6816,8,Zuidlaren,NL
T3,02:00:00:2b:49:62,2026-02-07T18:14:53+00:00,4.9,53.061196,6.707612,9,Annen,NL
T3,02:00:00:53:2d:b6,2026-02-07T18:17:04+00:00,4.1,53.0591296312878,6.72298150867613,4,Aa en Hunze,NL
T3,02:00:00:2e:bd:b8,2026-02-07T18:14:24+00:00,4.3,53.083043,6.84941400000002,1,Veendam,NL
T3,02:00:00:64:2a:9c,2026-02-07T18:14:47+00:00,4.4,53.087164,6.851226,0,Veendam,NL
T3,02:00:00:84:4c:38,2026-02-07T18:17:37+00:00,2.9,53.100362,6.87822,1,Veendam,NL
T3,02:00:00:9d:15:48,2026-02-07T18:20:26+00:00,3.2,53.090911,6.903094,2,Veendam,NL
T3,02:00:00:02:a1:d8,2026-02-07T18:18:04+00:00,3.6,53.08845,6.982666,0,Oude Pekela,NL
T3,02:00:00:05:50:b2,2026-02-07T18:19:01+00:00,3.1,53.106648,7.00309,0,Pekela,NL
T3,02:00:00:3c:1e:56,2026-02-07T18:12:35+00:00,3.8,53.097618,7.010238,0,Oude Pekela,NL
T3,02:00:00:58:f5:a8,2026-02-07T18:13:08+00:00,4.0,53.0713494258107,7.07803845405579,0,Wedde,NL
T3,02:00:00:31:f5:ec,2026-02-07T18:16:11+00:00,2.8,53.0593609,7.27191310000001,5,Rhede (Ems),DE
T3,02:00:00:3f:52:cc,2026-02-07T18:21:06+00:00,2.8,53.0709269821185,7.27969697691151,0,Rhede (Ems),DE
T3,02:00:00:af:65:ec,2026-02-07T18:13:26+00:00,3.2,53.09214,7.22219999999993,0,Rhede (Ems),DE
T3,02:00:00:a9:ba:14,2026-02-07T18:20:04+00:00,5.1,53.134714,6.059521,1,Opeinde,NL
T3,02:00:00:05:51:1c,2026-02-07T18:15:43+00:00,4.6,53.178064217768,6.06438422199062,0,It Heechsân,NL
T3,02:00:00:bd:bd:6c,2026-02-07T18:11:48+00:00,4.3,53.1814549,6.06385800000007,1,It Heechsân,NL
T3,02:00:00:04:59:54,2026-02-07T18:14:57+00:00,5.1,53.158909,6.156146,2,Boelenslaan,NL
T3,02:00:00:17:cd:a0,2026-02-07T18:11:14+00:00,4.8,53.177934,6.167352,2,Surhuisterveen,NL
T3,02:00:00:02:8e:bc,2026-02-07T18:19:01+00:00,4.6,53.1819183231666,6.16783079866816,0,Achtkarspelen,NL
T3,02:00:00:ab:e7:40,2026-02-07T18:15:00+00:00,4.4,53.143029,6.258862,3,Marum,NL
T3,02:00:00:af:36:aa,2026-02-07T18:19:46+00:00,5.3,53.1469939637792,6.26915154632116,2,Marum,NL
T3,02:00:00:a2:31:d6,2026-02-07T18:21:10+00:00,4.0,53.12708,6.3495917,2,Zevenhuizen,NL
T3,02:00:00:7a:cc:3a,2026-02-07T18:14:18+00:00,4.3,53.1603622436523,6.36723375320435,2,Tolbert,NL
T3,02:00:00:2e:cc:74,2026-02-07T18:12:39+00:00,4.2,53.1706074,6.3674452,5,Westerkwartier,NL
T3,02:00:00:6b:3b:16,2026-02-07T18:15:40+00:00,4.4,53.124918,6.407117,4,Roden,NL
T3,02:00:00:b5:b3:84,2026-02-07T18:11:50+00:00,4.3,53.169037,6.477151,0,Roderwolde,NL
T3,02:00:00:bd:e5:64,2026-02-07T18:16:51+00:00,4.5,53.144102,6.489769,1,Altena,NL
T3,02:00:00:7f:97:2a,2026-02-07T18:12:15+00:00,4.9,53.142807,6.5023,3,Peize,NL
T3,02:00:00:64:2b:98,2026-02-07T18:14:35+00:00,4.1,53.165484,6.601141,2,Haren,NL
T3,02:00:00:64:21:9a,2026-02-07T18:15:45+00:00,4.2,53.1719245910645,6.59901809692383,0,Haren,NL
T3,02:00:00:3d:24:dc,2026-02-07T18:16:06+00:00,4.0,53.162629,6.603863,1,Haren,NL
T3,02:00:00:05:39:9c,2026-02-07T18:11:28+00:00,4.8,53.149622,6.733405,0,Hoogezand,NL
T3,02:00:00:3c:25:84,2026-02-07T18:12:19+00:00,5.0,53.14944,6.742006,0,Hoogezand,NL
T3,02:00:00:74:03:be,2026-02-07T18:15:24+00:00,3.6,53.157367,6.760989,0,Hoogezand,NL
T3,02:00:00:00:cf:c8,2026-02-07T18:20:52+00:00,3.3,53.161126,6.788031,1,Kleinemeer,NL
T3,02:00:00:63:32:74,2026-02-07T18:14:44+00:00,3.7,53.1633631,6.78956070000004,1,Midden-Groningen,NL
T3,02:00:00:73:97:14,2026-02-07T18:18:59+00:00,3.5,53.1657681048268,6.79856836795807,0,Sappemeer,NL
T3,02:00:00:6b:83:16,2026-02-07T18:12:26+00:00,3.2,53.139835,6.925615,0,Midden-Groningen,NL
T3,02:00:00:b5:8b:50,2026-02-07T18:19:14+00:00,3.8,53.1722,6.98,0,Scheemda,NL
T3,02:00:00:01:88:0a,2026-02-07T18:05:45+00:00,3.1,53.161377,6.987715,0,Oldambt,NL
T3,02:00:00:7f:c6:4a,2026-02-07T18:11:43+00:00,4.2,53.141189,7.009404,0,Winschoten,NL
T3,02:00:00:bd:ec:98,2026-02-07T18:18:43+00:00,3.5,53.149075,7.01995,0,Winschoten,NL
T3,02:00:00:c2:34:a6,2026-02-07T18:19:40+00:00,3.4,53.1506280140951,7.0201507149262,0,Winschoten,NL
T3,02:00:00:a9:cc:f4,2026-02-07T18:17:09+00:00,2.9,53.123353,7.175654,0,Bellingwolde,NL
T3,02:00:00:16:13:a8,2026-02-07T18:14:20+00:00,3.9,53.1595350853749,7.28015899658203,0,Bunde,DE
T3,02:00:00:04:be:62,2026-02-07T18:18:05+00:00,3.3,53.181563,7.27365800000007,3,Bunderhee,DE
T3,02:00:00:03:91:12,2026-02-07T18:12:37+00:00,3.3,53.1777409999999,7.27923500000001,0,Bunde,DE
T3,02:00:00:00:cc:aa,2026-02-07T18:16:36+00:00,4.3,53.205581,6.105443,0,Drogeham,NL
T3,02:00:00:90:73:32,2026-02-07T18:14:36+00:00,4.4,53.233331,6.089976,3,Twijzel,NL
T3,02:00:00:a9:f1:44,2026-02-07T18:12:55+00:00,4.1,53.234981,6.090517,3,Twijzel,NL
T3,02:00:00:7a:e8:54,2026-02-07T18:19:52+00:00,4.3,53.184563,6.173329,0,Surhuisterveen,NL
T3,02:00:00:63:fe:56,2026-02-07T18:12:49+00:00,4.5,53.1859291649085,6.17327926070189,0,Achtkarspelen,NL
T3,02:00:00:2f:36:6a,2026-02-07T18:21:39+00:00,3.8,53.218004,6.250786,0,Lutjegast,NL
T3,02:00:00:5f:60:fc,2026-02-07T18:11:22+00:00,4.1,53.211278,6.268917,0,Grootegast,NL
T3,02:00:00:8d:e1:ec,2026-02-07T18:20:37+00:00,4.2,53.2044517457508,6.36011302471161,0,Tolbert,NL
T3,02:00:00:9b:4e:4a,2026-02-07T18:11:31+00:00,4.4,53.226347,6.36611,0,Niekerk,NL
T3,02:00:00:9b:56:5a,2026-02-07T18:19:38+00:00,4.1,53.195797,6.386215,0,Midwolde,NL
T3,02:00:00:a9:51:fa,2026-02-07T18:13:12+00:00,4.3,53.2414571587456,6.40127022015741,1,Westerkwartier,NL
T3,02:00:00:96:f9:44,2026-02-07T18:14:31+00:00,4.0,53.204792,6.501296,0,Groningen,NL
T3,02:00:00:af:7f:d4,2026-02-07T18:20:32+00:00,4.0,53.20996899,6.50019041,0,Groningen,NL
T3,02:00:00:b9:56:80,2026-02-07T18:15:58+00:00,4.0,53.2276649475098,6.50140810012817,0,Groningen,NL
T3,02:00:00:13:26:da,2026-02-07T18:20:46+00:00,3.9,53.190833,6.576594,2,Groningen,NL
T3,02:00:00:20:ac:08,2026-02-07T18:15:07+00:00,4.8,53.190056,6.590662,6,Groningen,NL
T3,02:00:00:84:22:c4,2026-02-07T18:14:26+00:00,4.1,53.2013092390495,6.57521545886993,3,Groningen,NL
T3,02:00:00:00:b7:50,2026-02-07T18:11:37+00:00,3.5,53.210429213991,6.68895327486725,0,Harkstede,NL
T3,02:00:00:63:43:48,2026-02-07T18:15:43+00:00,3.7,53.208518,6.697434,0,Harkstede,NL
T3,02:00:00:02:4f:9e,2026-02-07T18:15:26+00:00,3.3,53.203332,6.704544,0,Scharmer,NL
T3,02:00:00:a9:53:02,2026-02-07T18:20:26+00:00,2.1,53.19891,6.949217,0,Nieuw Scheemda,NL
T3,02:00:00:2f:07:24,2026-02-07T18:11:16+00:00,3.2,53.201174,7.04041,0,Oostwold,NL
T3,02:00:00:13:22:a0,2026-02-07T18:20:43+00:00,2.5,53.1839657948068,7.06687541633542,0,Blauwestad,NL
T3,02:00:00:b5:86:00,2026-02-07T18:12:27+00:00,2.9,53.18517,7.261052,1,Bunde,DE
T3,02:00:00:58:c1:6a,2026-02-07T18:20:33+00:00,2.6,53.2036759412778,7.2884736078561,4,Bunde,DE
T3,02:00:00:83:ca:d8,2026-02-07T18:11:56+00:00,3.8,53.246382,6.14624900000008,2,Buitenpost,NL
T3,02:00:00:84:9b:da,2026-02-07T18:13:43+00:00,4.2,53.29018,6.08340000000004,2,Noardeast-Fryslân,NL
T3,02:00:00:b5:78:1c,2026-02-07T18:20:23+00:00,3.4,53.278863,6.136745,0,Kollum,NL
T3,02:00:00:06:10:1c,2026-02-07T18:16:06+00:00,4.1,53.264528,6.24713499999996,0,Visvliet,NL
T3,02:00:00:b9:5c:8a,2026-02-07T18:14:00+00:00,4.5,53.263053894043,6.30717182159424,1,Grijpskerk,NL
T3,02:00:00:2a:f2:ec,2026-02-07T18:14:53+00:00,3.9,53.287387,6.323529,0,Kommerzijl,NL
T3,02:00:00:5f:10:80,2026-02-07T18:15:14+00:00,4.8,53.246032,6.391607,0,Westerkwartier,NL
T3,02:00:00:04:5f:f2,2026-02-07T18:15:03+00:00,4.4,53.251441,6.408667,0,Zuidhorn,NL
T3,02:00:00:a9:67:fc,2026-02-07T18:11:33+00:00,4.9,53.252281,6.408064,0,Zuidhorn,NL
T3,02:00:00:9b:52:e2,2026-02-07T18:16:47+00:00,3.5,53.274593,6.5390615,0,Adorp,NL
T3,02:00:00:63:03:86,2026-02-07T18:13:17+00:00,3.9,53.261037,6.594168,0,Zuidwolde,NL
T3,02:00:00:2c:b9:ce,2026-02-07T18:14:11+00:00,3.5,53.253024,6.599241,0,Groningen,NL
T3,02:00:00:9b:54:f4,2026-02-07T18:16:30+00:00,3.1,53.301653,6.585809,0,Het Hogeland,NL
T3,02:00:00:02:f4:2a,2026-02-07T18:17:28+00:00,2.5,53.277822,6.68696199999999,0,Ten Boer,NL
T3,02:00:00:9b:4b:cc,2026-02-07T18:16:04+00:00,2.6,53.272705,6.703167,0,Ten Boer,NL
T3,02:00:00:a9:ba:9c,2026-02-07T18:20:12+00:00,2.5,53.2971572875977,6.7268328666687,0,Ten Post,NL
T3,02:00:00:a2:76:44,2026-02-07T18:12:23+00:00,2.8,53.2467460632324,6.85842037200928,0,Siddeburen,NL
T3,02:00:00:2b:43:20,2026-02-07T18:19:23+00:00,3.8,53.248535,6.869894,0,Midden-Groningen,NL
T3,02:00:00:74:0e:5a,2026-02-07T18:19:35+00:00,2.7,53.253622,6.873637,0,Siddeburen,NL
T3,02:00:00:70:3b:16,2026-02-07T18:18:56+00:00,2.1,53.2509258,6.9357254,0,Delfzijl,NL
T3,02:00:00:7a:7d:ba,2026-02-07T18:19:46+00:00,2.7,53.2788,6.9019322,0,Tjuchem,NL
T3,02:00:00:27:5b:7a,2026-02-07T18:20:37+00:00,3.1,53.2831364,6.90930560000004,0,Delfzijl,NL
T3,02:00:00:02:95:9c,2026-02-07T18:12:40+00:00,3.6,53.248894,6.999077,0,Nieuwolda,NL
T3,02:00:00:65:41:66,2026-02-07T18:20:30+00:00,3.4,53.335455,6.338024,0,Houwerzijl,NL
T3,02:00:00:5e:e2:48,2026-02-07T18:13:18+00:00,4.0,53.360501,6.415115,0,Wehe-den Hoorn,NL
T3,02:00:00:7f:9c:74,2026-02-07T18:16:23+00:00,3.4,53.308992,6.444324,0,Ezinge,NL
T3,02:00:00:ab:dd:f4,2026-02-07T18:12:11+00:00,3.3,53.350928,6.467652,0,Mensingeweer,NL
T3,02:00:00:7a:bb:94,2026-02-07T18:16:46+00:00,3.3,53.322652,6.522195,0,Winsum,NL
T3,02:00:00:70:5d:6a,2026-02-07T18:16:54+00:00,3.2,53.3274585799987,6.52371723490561,0,Winsum,NL
T3,02:00:00:1e:33:e2,2026-02-07T18:17:54+00:00,3.1,53.33447,6.524373,0,Winsum,NL
T3,02:00:00:7b:05:84,2026-02-07T18:14:52+00:00,3.8,53.312927,6.5769453,0,Bedum,NL
T3,02:00:00:03:03:98,2026-02-07T18:20:09+00:00,2.6,53.3444361208202,6.70817255973816,0,Westeremden,NL
T3,02:00:00:b9:2e:06,2026-02-07T18:17:16+00:00,2.5,53.3428344726562,6.71315574645996,2,Westeremden,NL
T3,02:00:00:bd:c4:da,2026-02-07T18:18:46+00:00,2.6,53.327873,6.749116,0,Loppersum,NL
T3,02:00:00:7a:82:b0,2026-02-07T18:18:02+00:00,2.4,53.318269,6.801544,4,Wirdum,NL
T3,02:00:00:2b:22:70,2026-02-07T18:13:50+00:00,2.7,53.317752,6.842755,0,Appingedam,NL
T3,02:00:00:65:44:3a,2026-02-07T18:20:33+00:00,2.0,53.348029,6.833581,0,Krewerd,NL
T3,02:00:00:00:a7:fe,2026-02-07T18:18:09+00:00,2.7,53.316898,6.891315,0,Delfzijl,NL
T3,02:00:00:90:fb:f8,2026-02-07T18:12:01+00:00,3.1,53.319605,6.895031,0,,NL
T3,02:00:00:84:57:c4,2026-02-07T18:12:15+00:00,3.0,53.3207593182175,6.89474485842766,0,,NL
T3,02:00:00:ab:e6:d4,2026-02-07T18:16:50+00:00,2.2,53.3473298688965,7.11743474006653,1,Emden,DE
T3,02:00:00:af:27:46,2026-02-07T18:19:09+00:00,3.3,53.3679462,7.1803696,1,Emden,DE
T3,02:00:00:12:4a:e4,2026-02-07T18:16:11+00:00,2.6,53.371652,7.173876,3,Emden,DE
T3,02:00:00:63:2d:0a,2026-02-07T18:20:32+00:00,2.5,53.36184,7.2108617,1,Emden,DE
T3,02:00:00:a4:44:7c,2026-02-07T18:17:21+00:00,2.4,53.360158846445,7.22500381285117,1,Emden,DE
T3,02:00:00:58:f7:b4,2026-02-07T18:14:04+00:00,3.3,53.379749,6.051941,0,Easternijtsjerk,NL
T3,02:00:00:83:e9:34,2026-02-07T18:19:13+00:00,3.0,53.38194,6.0892897,0,Lioessens,NL
T3,02:00:00:84:1f:f6,2026-02-07T18:14:53+00:00,3.7,53.405052,6.220134,1,Lauwersoog,NL
T3,02:00:00:9d:1c:fa,2026-02-07T18:14:24+00:00,3.0,53.38842,6.3615,1,Hornhuizen,NL
T3,02:00:00:29:2d:dc,2026-02-07T18:20:44+00:00,3.5,53.389409,6.374522,0,Kruisweg,NL
T3,02:00:00:bc:cf:4e,2026-02-07T18:12:49+00:00,1.8,53.404093,6.675994,0,Uithuizen,NL
T3,02:00:00:2b:2c:ba,2026-02-07T18:17:41+00:00,2.4,53.402729,6.679552,0,Uithuizen,NL
T3,02:00:00:a2:5b:fe,2026-02-07T18:20:08+00:00,2.3,53.4307746887207,6.6841287612915,1,Uithuizen,NL
T3,02:00:00:53:5b:f2,2026-02-07T18:11:29+00:00,3.6,53.4164414846917,6.72487735748291,1,Uithuizermeeden,NL
T3,02:00:00:53:3e:f4,2026-02-07T18:16:36+00:00,2.8,53.4167619,6.7247044,0,Het Hogeland,NL
T3,02:00:00:b5:b0:d0,2026-02-07T18:19:12+00:00,2.4,53.373049,6.80915100000006,0,Godlinze,NL
T3,02:00:00:70:1e:46,2026-02-07T18:13:54+00:00,2.4,53.421625,7.049332,0,Landkreis Aurich,DE
T3,02:00:00:64:15:ee,2026-02-07T18:17:37+00:00,2.7,53.4279,7.093735,0,Krummhörn,DE
T3,02:00:00:17:95:b6,2026-02-07T18:16:44+00:00,2.3,53.4314450795023,7.09751918125676,1,Krummhörn,DE
T3,02:00:00:73:f9:2c,2026-02-07T18:16:04+00:00,2.4,53.425155,7.113571,3,Canum,DE
T3,02:00:00:bd:f2:3a,2026-02-07T18:10:59+00:00,2.6,53.4235649108887,7.11801052093506,0,Krummhörn,DE
T3,02:00:00:02:2e:a8,2026-02-07T18:14:35+00:00,3.2,53.373351,7.165566,0,Emden,DE
T3,02:00:00:7a:fe:76,2026-02-07T18:12:14+00:00,2.3,53.372031,7.216667,2,Emden,DE
T3,02:00:00:58:7d:62,2026-02-07T18:21:03+00:00,2.6,53.4804514326191,6.16186296335776,4,Schiermonnikoog,NL
T3,02:00:00:28:7b:fa,2026-02-07T18:13:35+00:00,2.6,53.4797845,6.17533619999995,2,Schiermonnikoog,NL
T3,02:00:00:c3:dd:64,2026-02-07T18:19:43+00:00,2.5,53.487649,6.159171,5,Schiermonnikoog,NL
T3,02:00:00:2c:72:80,2026-02-07T18:13:48+00:00,2.4,53.4734564,7.1400294,3,Krummhörn,DE
T3,02:00:00:31:c1:00,2026-02-07T18:19:14+00:00,5.8,51.993904,6.069748,10,Zevenaar,NL
T3,02:00:00:12:cf:96,2026-02-07T18:19:08+00:00,7.5,52.0013924,6.123488,9,Doesburg,NL
T3,02:00:00:01:4e:ea,2026-02-07T18:18:23+00:00,8.2,52.001507,6.124154,10,Doesburg,NL
T3,02:00:00:a4:77:a6,2026-02-07T18:13:40+00:00,7.5,51.986348,6.194502,10,Laag-Keppel,NL
T3,02:00:00:58:b8:5c,2026-02-07T18:19:16+00:00,8.6,52.002375,6.178795,14,Drempt,NL
T3,02:00:00:58:c4:66,2026-02-07T18:15:39+00:00,8.8,52.02041,6.194483,9,Achter-Drempt,NL
T3,02:00:00:5f:28:56,2026-02-07T18:16:02+00:00,6.8,51.967659,6.279676,14,Doetinchem,NL
T3,02:00:00:af:8d:b6,2026-02-07T18:13:33+00:00,6.6,51.97708,6.304504,15,Doetinchem,NL
T3,02:00:00:74:76:84,2026-02-07T18:18:29+00:00,6.4,51.996474,6.303212,11,Velswijk,NL
T3,02:00:00:a4:2f:52,2026-02-07T18:14:32+00:00,4.1,51.9659996032715,6.38215160369873,16,Doetinchem,NL
T3,02:00:00:84:68:74,2026-02-07T18:15:29+00:00,6.3,51.983332,6.399518,17,Halle,NL
T3,02:00:00:53:4f:a6,2026-02-07T18:17:01+00:00,6.4,51.997889,6.381862,19,Halle,NL
T3,02:00:00:74:33:b4,2026-02-07T18:20:00+00:00,8.7,51.98522,6.502525,20,Harreveld,NL
T3,02:00:00:5f:30:f0,2026-02-07T18:11:39+00:00,8.5,52.0135332,6.4688867,17,Mariënvelde,NL
T3,02:00:00:7f:8d:20,2026-02-07T18:13:09+00:00,7.9,51.977104,6.518025,20,Harreveld,NL
T3,02:00:00:b5:29:52,2026-02-07T18:20:36+00:00,5.9,51.9822120666504,6.58206415176392,21,Lichtenvoorde,NL
T3,02:00:00:a9:ed:02,2026-02-07T18:20:37+00:00,7.7,51.9853935241699,6.61394882202148,35,Vragender,NL
T3,02:00:00:bc:ba:68,2026-02-07T18:18:23+00:00,7.7,51.98389,6.6233,32,Vragender,NL
T3,02:00:00:b5:55:50,2026-02-07T18:13:47+00:00,10.4,51.96731,6.703564,39,Winterswijk,NL
T3,02:00:00:5f:62:1e,2026-02-07T18:13:05+00:00,9.2,51.969401,6.708166,37,Winterswijk,NL
T3,02:00:00:a4:6b:86,2026-02-07T18:12:57+00:00,8.3,51.98193359375,6.71010684967041,32,Winterswijk,NL
T3,02:00:00:74:6e:40,2026-02-07T18:21:27+00:00,6.3,51.966198,6.7957664,44,Winterswijk Ratum,NL
T3,02:00:00:74:3e:32,2026-02-07T18:14:36+00:00,7.8,51.979298,6.820649,47,Winterswijk Ratum,NL
T3,02:00:00:00:1d:fe,2026-02-07T18:18:09+00:00,7.7,52.0270583276375,6.82045800000001,40,Vreden,DE
T3,02:00:00:b9:29:12,2026-02-07T18:18:36+00:00,6.8,51.996144,6.892576,47,Stadtlohn,DE
T3,02:00:00:7a:ac:66,2026-02-07T18:20:16+00:00,6.4,51.982981,6.940586,54,Stadtlohn,DE
T3,02:00:00:a4:7e:10,2026-02-07T18:19:38+00:00,7.3,51.984125,6.942021,52,Stadtlohn,DE
T3,02:00:00:65:2f:f6,2026-02-07T18:16:47+00:00,7.3,52.0049934387207,7.0891432762146,75,Rosendahl,DE
T3,02:00:00:b5:85:5c,2026-02-07T18:13:07+00:00,7.5,52.0216,7.107496,79,Legden,DE
T3,02:00:00:a4:27:ec,2026-02-07T18:14:06+00:00,7.4,52.028006,7.106963,75,Legden,DE
T3,02:00:00:17:96:ca,2026-02-07T18:12:31+00:00,6.8,52.0302247,7.1097831,75,Legden,DE
T3,02:00:00:33:16:f8,2026-02-07T18:16:45+00:00,6.2,52.020109,7.208724,108,Rosendahl,DE
T3,02:00:00:31:cb:00,2026-02-07T18:20:14+00:00,8.0,52.01722,7.21056,106,Rosendahl,DE
T3,02:00:00:2f:27:4c,2026-02-07T18:18:53+00:00,7.7,52.021407,7.21002099999996,110,Rosendahl,DE
T3,02:00:00:63:28:1c,2026-02-07T18:19:39+00:00,5.3,52.0927449552518,6.04820162499703,26,Brummen,NL
T3,02:00:00:1c:4a:22,2026-02-07T18:13:58+00:00,5.6,52.047006,6.107937,15,Dieren,NL
T3,02:00:00:58:e7:3a,2026-02-07T18:14:23+00:00,7.0,52.0544068,6.08741439999997,24,Dieren,NL
T3,02:00:00:74:32:ac,2026-02-07T18:13:24+00:00,6.4,52.054069,6.153494,8,Rha,NL
T3,02:00:00:b9:52:30,2026-02-07T18:13:49+00:00,7.1,52.066650390625,6.18258142471313,8,Steenderen,NL
T3,02:00:00:a9:d9:6e,2026-02-07T18:13:36+00:00,6.5,52.0615425109863,6.19231224060059,7,Steenderen,NL
T3,02:00:00:84:93:5a,2026-02-07T18:14:17+00:00,6.6,52.075832,6.27753,12,Wichmond,NL
T3,02:00:00:29:2d:12,2026-02-07T18:15:07+00:00,8.4,52.04603,6.312368,14,Bronckhorst,NL
T3,02:00:00:5f:4e:04,2026-02-07T18:12:57+00:00,7.8,52.0454700963411,6.3132119178772,13,Hengelo (Gld),NL
T3,02:00:00:74:30:9a,2026-02-07T18:16:57+00:00,7.1,52.030666,6.4638376,17,Ruurlo,NL
T3,02:00:00:74:6a:4c,2026-02-07T18:14:49+00:00,8.0,52.0540771484375,6.39362764358521,16,Veldhoek,NL
T3,02:00:00:2b:45:bc,2026-02-07T18:21:34+00:00,6.5,52.0581198219598,6.41769617025238,20,Ruurlo,NL
T3,02:00:00:84:8a:f6,2026-02-07T18:15:59+00:00,8.3,52.031641,6.502409,18,Zieuwent,NL
T3,02:00:00:a4:43:48,2026-02-07T18:14:52+00:00,7.1,52.055906,6.553673,18,Beltrum,NL
T3,02:00:00:a2:76:f6,2026-02-07T18:21:08+00:00,5.7,52.0553359985352,6.57286691665649,20,Beltrum,NL
T3,02:00:00:3a:2c:0e,2026-02-07T18:16:58+00:00,8.6,52.03803,6.60049900000006,26,Groenlo,NL
T3,02:00:00:12:c7:58,2026-02-07T18:15:01+00:00,7.7,52.0411987304688,6.61180019378662,25,Oost Gelre,NL
T3,02:00:00:58:71:aa,2026-02-07T18:17:42+00:00,6.9,52.0438,6.6133,23,Groenlo,NL
T3,02:00:00:74:68:2e,2026-02-07T18:13:09+00:00,8.3,52.060464,6.681016,31,Eibergen,NL
T3,02:00:00:84:4e:0e,2026-02-07T18:17:25+00:00,8.7,52.067643,6.683298,31,Eibergen,NL
T3,02:00:00:74:35:38,2026-02-07T18:17:04+00:00,7.1,52.035461,6.704623,31,Winterswijk Meddo,NL
T3,02:00:00:27:51:4c,2026-02-07T18:18:25+00:00,6.8,52.0347074,6.8103045,37,Vreden,DE
T3,02:00:00:73:d5:22,2026-02-07T18:12:28+00:00,7.4,52.043449,6.805393,33,Vreden,DE
